ProductUrl,productTitle,productPrice,averageRating,reviewTitle,reviewDescription,reviewAuthor,reviewAt,reviewLikes,reviewDislikes,certifiedBuyer,reviewerLocation,fiveStarRatingCount,fourStarRatingCount,threeStarRatingCount,twoStarRatingCount,oneStarRatingCount,reviewImages,scrapedAt,uniqId
https://www.flipkart.com/mivi-play-5-w-portable-bluetooth-speaker/p/itmfb76ddbf8663f,Mivi Play 5 W Portable Bluetooth Speaker,₹899,4.3,Really Nice,Nice product....Sound quality :4.1Bass:5Battery:3.9 (we can get only under 8 Hrs)Build quality:4Valie for money:4.8,Jibin Biju,3 months ago,0,0,True, Pathanamthitta,"25,867","11,217","3,946","1,369","2,569",https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_d6de800c52eb44c1b56cf3f77686c8ca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_86a50e88fc43452088607aab779718cd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_bd9f3ad31e3345879d37d674695d3f38.jpg,21/02/2022 00:57:38,20c44357-b650-5428-a54a-2c5c248ca78c
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-gold/p/itmf455e2gz4bxz7,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Gold),"₹38,600",4.7,Highly recommended,mindblowing purchase best ipad at this price range,Amarjyoti Talukdar,"Apr, 2019",0,0,True, Guwahati,"25,867","5,601",875,273,663,,21/02/2022 00:57:38,2e6bb20e-4e92-5009-bf25-834730f7e602
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Perfect product!,perfect deal with perfect product...Great Experience.,Arif Khan,"Jul, 2019",1,0,True, Bhopal,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,316a4b73-2ead-5bea-8212-0756728694d9
https://www.flipkart.com/mivi-play-5-w-portable-bluetooth-speaker/p/itmfb76ddbf8663f,Mivi Play 5 W Portable Bluetooth Speaker,₹899,4.3,Good quality product,All over good purchasing on this prize.,Laxman Shivappa  Rathod,3 months ago,0,0,True, Bengaluru,"25,867","11,217","3,946","1,369","2,569",https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_d6de800c52eb44c1b56cf3f77686c8ca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_86a50e88fc43452088607aab779718cd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_bd9f3ad31e3345879d37d674695d3f38.jpg,21/02/2022 00:57:38,e69a62b1-a734-56bb-a3c2-bd38ea9ccfaa
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-gold/p/itmf455e2gz4bxz7,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Gold),"₹38,600",4.7,Really Nice,"iPad is good. but charger gets too hot,  feels like get blasts.",Chaitanya Hegde,"Apr, 2019",0,0,True, Bengaluru,"25,867","5,601",875,273,663,,21/02/2022 00:57:38,b5754fb1-9f1e-5d1a-bf25-33a03f5fdab3
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Must buy!,After 11 month Headphone not connect,AJEET KUMAR,"Jul, 2019",0,0,True, Budni,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,8857d0a9-86c8-5afb-8a36-f6138b72cacc
https://www.flipkart.com/mivi-play-5-w-portable-bluetooth-speaker/p/itmfb76ddbf8663f,Mivi Play 5 W Portable Bluetooth Speaker,₹899,4.3,Worth every penny,Excellent product,Flipkart Customer,3 months ago,0,0,True, Barmer,"25,867","11,217","3,946","1,369","2,569",https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_d6de800c52eb44c1b56cf3f77686c8ca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_86a50e88fc43452088607aab779718cd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_bd9f3ad31e3345879d37d674695d3f38.jpg,21/02/2022 00:57:38,7ab87561-39cc-502d-b8a1-ca1d7f1c113b
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-gold/p/itmf455e2gz4bxz7,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Gold),"₹38,600",4.7,Fabulous!,Beautiful product.. must for medical students,Aamir Shokat,"Apr, 2019",0,0,True, Udaipur,"25,867","5,601",875,273,663,,21/02/2022 00:57:38,aa2ffcfb-b674-5c58-a917-23988b98f26f
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Good quality product,nice phone,Shahnawaz  Ali Warsi,"Jun, 2019",1,0,True, New Delhi,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,68239f41-4f86-5c12-8212-91d71d74788e
https://www.flipkart.com/mivi-play-5-w-portable-bluetooth-speaker/p/itmfb76ddbf8663f,Mivi Play 5 W Portable Bluetooth Speaker,₹899,4.3,Must buy!,Over powered,Guddu Sannigrahi,3 months ago,0,0,True, Bankura District,"25,867","11,217","3,946","1,369","2,569",https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_d6de800c52eb44c1b56cf3f77686c8ca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_86a50e88fc43452088607aab779718cd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_bd9f3ad31e3345879d37d674695d3f38.jpg,21/02/2022 00:57:38,18a08168-81fe-5c58-83e5-06dafaf1a4ad
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-gold/p/itmf455e2gz4bxz7,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Gold),"₹38,600",4.7,Worth every penny,Best for study purpose for student,Rahul prasad,"Apr, 2019",0,0,True, New Delhi,"25,867","5,601",875,273,663,,21/02/2022 00:57:38,aeb8309f-c11c-5827-ba6b-e52cac104add
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Delightful,good,Flipkart Customer,"Jun, 2019",1,0,True, Dobaspet Industrial Area,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,9ae070bb-df57-5c16-a066-528594a7e4c4
https://www.flipkart.com/mivi-play-5-w-portable-bluetooth-speaker/p/itmfb76ddbf8663f,Mivi Play 5 W Portable Bluetooth Speaker,₹899,4.3,Terrific,Good product,Pravat Kumar  Subudhi,3 months ago,0,0,True, Bhubaneshwar,"25,867","11,217","3,946","1,369","2,569",https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_d6de800c52eb44c1b56cf3f77686c8ca.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_86a50e88fc43452088607aab779718cd.jpg~https://rukminim1.flixcart.com/blobio/124/124/imr-202110/blobio-imr-202110_bd9f3ad31e3345879d37d674695d3f38.jpg,21/02/2022 00:57:38,9dc58488-5f6f-5835-9e4d-42caf44a3509
https://www.flipkart.com/apple-ipad-6th-gen-32-gb-rom-9-7-inch-wi-fi-4g-gold/p/itmf455e2gz4bxz7,APPLE iPad (6th Gen) 32 GB ROM 9.7 inch with Wi-Fi+4G (Gold),"₹38,600",4.7,Worth the money,Good product,Raju.  I. L,"Apr, 2019",0,0,True, Chennai,"25,867","5,601",875,273,663,,21/02/2022 00:57:38,8246c345-f13a-5528-a3fe-d945749c2252
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Brilliant,the best for the price no other mobile can be matched to this with its price,Nagendra Urs,"Jun, 2019",0,0,True, Mysuru,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,2514fc98-940a-5cad-81ee-7b862d9c3e1e
https://www.flipkart.com/redmi-note-5-pro-lake-blue-64-gb/p/itmf3qstwujazqsp,"Redmi Note 5 Pro (Lake Blue, 64 GB)","₹12,999",4.5,Terrific,I have purchased the phone approximately 12months ago and it is working fine without any glitches. The camera is great and the overall performance is superfine for a smartphone at a range of 10K.,Shuvayan Bhattacharjee,"Jun, 2019",0,0,True, Kolkata,"8,32,766","2,27,095","52,897","16,960","43,044",https://rukminim1.flixcart.com/blobio/124/124/imr-201907/blobio-imr-201907_cdcdc804ef264230a384bd54f1ead2e6.jpg,21/02/2022 00:57:38,d23829b6-1abb-5674-a7c1-070a5a65fb6e
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Awesome,Quality is good. Very useful.,Golu Singh,3 months ago,0,0,True, Sasaram,145,53,17,9,5,,21/02/2022 00:57:38,3aeee116-9ca0-5af0-8e10-9be3b8534125
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Must buy!,Good,Prathyusha Kandika,3 months ago,0,0,True, Warangal,145,53,17,9,5,,21/02/2022 00:57:38,02e745e9-cd8c-553c-9d64-025ece71438c
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Terrific purchase,one of the best product I ever buygot for it,Vicky  Kumar,"Jan, 2019",0,0,True, Bengaluru,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:38,d436371e-2501-59b6-b7e2-04941dcbe6de
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Nice product,Its a good phone.,Satish Sahu,"Dec, 2016",0,0,True, Bhubaneswar,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:38,22c9f454-a469-5854-a1c1-de15143e1df8
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Excellent,"This apple cider vinegar is 100%raw and unfiltered. It helps toloose weight, improve heart health and control blood sugar and also insulin levels. No colour and preservatives are added in this vinegar",Shaikh  Shabana,3 months ago,0,0,True, Mumbai,145,53,17,9,5,,21/02/2022 00:57:39,cfdaa4de-d479-5ef3-b868-63fdfd635361
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Delightful,value for money,VINOTH S,"Jan, 2019",0,0,True, Chennai,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,3441b4e2-9f43-5be1-b224-9ba5a4986091
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Not good,Good,Manish  Kumar,"Dec, 2016",0,0,True, Patna,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,ff78f747-ca14-5c4a-80f7-1b017bfcc031
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Good choice,"It’s a very nice vinegar, I use it in baking and the cupcakes came out to be good",Dik bansal Bansal,3 months ago,0,0,True, Surat,145,53,17,9,5,,21/02/2022 00:57:39,5efb4fa3-0d8c-5b2e-a243-4f8d9c541c07
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Excellent,Value for money,Akshat Singh,"Dec, 2020",0,0,True, Lucknow,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:39,22f7750e-08c2-5250-ac98-e605b1a814e4
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Really Nice,bass effect is low but good for health...battery backup is ok 7 to 8 hrs,jeevanantham s,"Jan, 2019",0,0,True, Bengaluru,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,e8fd1029-e6e8-59f5-b2e8-6b8078c08f92
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Worth the money,Great phone at amzing price with nice features and value for money !! I really loved this product....Thanks Flipkart !!!!!!,Nikit  Kumar,"Dec, 2016",0,0,True, Kolkata,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,0744f152-009b-5888-aa5e-d7a31d0ef8b4
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Brilliant,The vinegar is totally awesome as I wanted one. Worth using.,Sarika Bal,3 months ago,0,0,True, Pune,145,53,17,9,5,,21/02/2022 00:57:39,750c3ae7-c69c-59e4-bce6-e7106b8ec927
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Perfect product!,If it's your first iPhone just go for it. You 'll love it. Running latest iOS 14.2 what else do you need then don't spend double on 11 11 pro if this is going to be your first just take this beauty home,Sanam Arora,"Dec, 2020",0,0,True, Kolhapur,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:39,a670552f-8495-51ee-89fc-763e416c9d57
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Absolute rubbish!,Worst product. That product became dead after 1 month. Then I sent it to Main Center. They replaced it with new piece which is dead exactly after warranty period of 1 year.,Sudheesh Sankaranarayanan,"Jan, 2019",0,0,True, Chennai,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,40568cac-924b-5bb7-84a3-0951fde443c7
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Terrific,Excellent,DrArun Sengar,"Dec, 2016",0,0,True, Aligarh,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,d38ca5d5-8ca7-573b-9bef-3601b1e25f34
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Wonderful,This is the first time I'm consuming apple cider vinegar. I'm drinking it every morning empty stomach and I can see the difference it makes. I feel energetic and the metabolism sure have improved. recommend to buy.,Niteesh kumar,4 months ago,0,0,True, Rae Bareli District,145,53,17,9,5,,21/02/2022 00:57:39,5c062781-b310-5329-b7eb-62ec1a078d47
https://www.flipkart.com/sony-1-tb-external-hard-disk-drive/p/itmf4uxjsk8ykt36,SONY 1 TB External Hard Disk Drive,"₹4,299",4.4,Really Nice,Product is good. the black colour is not very great its look like aluminium but it is made by plastic. the build quality is solid and it's very slim. good product and Flipkart Service also good.,swarup chaki,"Aug, 2017",0,0,True, Naihati,"18,138","7,750","2,237",564,"1,283",,21/02/2022 00:57:39,ee7de601-cc46-50aa-8b4e-4f1f86df927a
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Value-for-money,This phone is my first iPhone. And Best phone,Rahul  Dhiman,"Dec, 2020",0,0,True, Kaithal,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:39,841c6fb6-210c-5414-b3f4-6da815bf07e9
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Delightful,Its worth of money,dileep kumar,"Dec, 2016",0,0,True, Bengaluru,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,14dadb46-5b88-553e-bca8-62783c0f6abe
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Just wow!,Good battery backupLow waightGood product,Ripal Patel,"Jan, 2019",0,0,True, Valsad,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,345052e4-3270-5c4c-842d-4e38c1c293c9
https://www.flipkart.com/sony-1-tb-external-hard-disk-drive/p/itmf4uxjsk8ykt36,SONY 1 TB External Hard Disk Drive,"₹4,299",4.4,Excellent,I got it for Rs 4000 face no issue it works fine on my PC best product by Sony and Thank you Flipkart for such an amazing packaging,Pradeep Dewasi,"Jul, 2017",0,0,True, Pune,"18,138","7,750","2,237",564,"1,283",,21/02/2022 00:57:39,f4603985-aa1d-521c-ad8e-60f5a40f046e
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Terrific,Totally best in quality. Like using it. Quality is super good and vingar is as I wanted. Worth buying.,Kanij  Rasbharya ,4 months ago,0,0,True, Pune,145,53,17,9,5,,21/02/2022 00:57:39,057f613b-f810-5269-b7e4-345761bf56d9
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Terrific purchase,Nice,Nalleru Kamalakar ,"Dec, 2020",0,0,True, Secunderabad,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:39,f19885f7-7893-50e5-aff3-88fc2a2c0f23
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Highly recommended,Nice product,Flipkart Customer,"Dec, 2016",0,0,True, Mangaluru,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,0e3fc960-2f90-5e86-adc8-6abcbd9e24c8
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Nice,Product,Dipak Kumar,"Jan, 2019",0,0,True, Anakapalle,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,bee92143-79f8-5002-b578-1e49dd1354b8
https://www.flipkart.com/sony-1-tb-external-hard-disk-drive/p/itmf4uxjsk8ykt36,SONY 1 TB External Hard Disk Drive,"₹4,299",4.4,Very Good,"Good one , but it will be glad if hardisk cover will be given free with it.",Tisha Patel,"Jul, 2017",0,0,True, Nadiad,"18,138","7,750","2,237",564,"1,283",,21/02/2022 00:57:39,0ee00d19-4529-58fe-b84b-f0b7fd8e2cbd
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Highly recommended,Very good in taste.very effective.quality is also good.we can drink.Easy to used.good for health.,Anand Kumar,4 months ago,0,0,True, Marma,145,53,17,9,5,,21/02/2022 00:57:39,68665d60-aca0-54b3-a4de-513fea915daa
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Best in the market!,Pretty super reasonable price,Flipkart Customer,"Dec, 2020",0,0,True, Rajam,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:39,b32470ca-401c-523b-ab15-08c5c79edaf0
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Value-for-money,This phone working suuperb I am ordered this two times,Nakka Lakshmanudu  Lakshman ,"Nov, 2016",0,0,True, Guntur,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:39,f0536a20-fbfa-51a4-a549-3942a5264a46
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Must buy!,good build quality with very good mic,Prashant Kumar,"Jan, 2019",0,0,True, Hazaribag,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:39,ac33be89-f50c-537a-9665-4b0b03a85fb1
https://www.flipkart.com/sony-1-tb-external-hard-disk-drive/p/itmf4uxjsk8ykt36,SONY 1 TB External Hard Disk Drive,"₹4,299",4.4,Worth the money,Awesome harddisk. Transfer speed is 20 to 30 mbps. Good experience very good speed. I brought this in 3990/-.  Its a good experience with sony thank you,Krushnasinh Jadeja,"Jul, 2017",0,0,True, Rajkot,"18,138","7,750","2,237",564,"1,283",,21/02/2022 00:57:40,a080db30-166c-5faa-ac77-4e48d3d87f23
https://www.flipkart.com/himalayan-natives-apple-cider-vinegar/p/itm463631d4af936,Himalayan Natives Apple Cider Vinegar,₹129,4.4,Must buy!,Good vinegar.Taste and smell is good.Helps in loosing weight and good for immunity.,Shivam Garg,4 months ago,0,0,True, Baran,145,53,17,9,5,,21/02/2022 00:57:40,755a19dd-7389-51ab-a283-553c7af6d24e
https://www.flipkart.com/apple-iphone-xr-yellow-128-gb-includes-earpods-power-adapter/p/itmf9z7zufda8hj6,"Apple iPhone XR (Yellow, 128 GB) (Includes EarPods, Power Adapter)","₹44,999",4.6,Highly recommended,Just go for it :),abhishek gawade,"Dec, 2020",0,0,True, Rajgurunagar Khed,"75,685","15,898","3,418","1,151","3,337",,21/02/2022 00:57:40,6366f0a1-f1f9-5cf5-a237-f1d033c0bf2b
https://www.flipkart.com/micromax-x072-dual-sim/p/itme9fushgysemf3,Micromax X072 Dual Sim,₹799,3.9,Worth the money,Good,Nitin shelar,"Nov, 2016",0,1,True, Pune,"4,449","2,086","1,374",543,961,,21/02/2022 00:57:40,f2682712-ce59-5fa8-88e6-0abc22ddf22d
https://www.flipkart.com/skullcandy-ink-d-bluetooth-headset-mic/p/itm3a40d0226a404,Skullcandy Ink'd Bluetooth Headset with Mic,"₹2,799",4.1,Decent product,blutooth is connection distance is less.sound quality is okdesign is good,Vikram Verma,"Jan, 2019",0,0,True, Hyderabad,"24,997","11,435","4,026","1,654","4,626",https://rukminim1.flixcart.com/blobio/124/124/imr-201905/blobio-imr-201905_79c8d291f27741c7a0fec4bad4f3ec54.jpg,21/02/2022 00:57:40,be3b3031-0db7-56e7-8197-f65d34e85472
